OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,2040,5100000.000000000000000,0.000000000000000,20.950000762900000,20.950000762900000,15.735499993299999,4.069874062670000,32100.419986199998675
1,Vatia,2,1949,4872500.000000000000000,0.000000000000000,19.510000228900001,19.510000228900001,14.829291957300001,4.966244327430000,28902.290024800000538
2,Tula,3,651,1627500.000000000000000,0.000000000000000,18.540000915499999,18.540000915499999,11.057004681000000,7.933961889600000,7198.110047340000165
3,Onenoa,4,359,897500.000000000000000,0.000000000000000,18.770000457799998,18.770000457799998,12.854651783200000,5.501299860870000,4614.819990160000089
4,Afono,5,1347,3367500.000000000000000,0.000000000000000,17.700000762900000,17.700000762900000,11.625805500800000,4.849755672590000,15659.960009599999466
5,Masefau,6,1443,3607500.000000000000000,0.000000000000000,20.069999694800000,20.069999694800000,12.946645843400001,5.445010097700000,18682.009952100001101
6,Aoa,7,877,2192500.000000000000000,0.000000000000000,15.899999618500001,15.899999618500001,10.831687600500000,4.321422843870000,9499.390025619999506
7,Masausi,8,617,1542500.000000000000000,0.000000000000000,19.430000305200000,19.430000305200000,14.768265757400000,4.955156004150000,9112.019972320000306
8,Sailele,9,263,657500.000000000000000,0.000000000000000,18.239999771099999,18.239999771099999,11.079201509700001,4.892415613380000,2913.829997060000096
9,Alao,10,540,1350000.000000000000000,0.000000000000000,18.040000915499999,18.040000915499999,11.614962977799999,5.281371523000000,6272.080008029999590
10,Pago Pago Harbor,11,4176,10440000.000000000000000,0.000000000000000,20.950000762900000,20.950000762900000,10.577581415599999,6.413323879530000,44171.979991400003200
11,Fagaitua,12,1949,4872500.000000000000000,0.000000000000000,20.180000305200000,20.180000305200000,14.232729593000000,4.613771134170000,27739.589976800001750
12,Auasi,13,377,942500.000000000000000,0.000000000000000,15.699999809299999,15.699999809299999,11.132201603300000,4.217668112000000,4196.840004439999575
13,Amouli,14,787,1967500.000000000000000,0.000000000000000,20.180000305200000,20.180000305200000,11.570711579399999,4.154930854510000,9106.150012969999807
14,Alega,15,513,1282500.000000000000000,0.000000000000000,16.430000305200000,16.430000305200000,13.717582799300001,2.552666612880000,7037.119976040000438
15,Laulii - Aumi,16,1083,2707500.000000000000000,0.000000000000000,17.799999237100000,17.799999237100000,11.392363831400001,4.930780495910000,12337.930029400000421
16,Fagasa,17,1393,3482500.000000000000000,0.000000000000000,17.430000305200000,17.430000305200000,11.327753023900000,4.564337318620000,15779.559962299999825
17,Aasu,18,3370,8425000.000000000000000,0.000000000000000,25.100000381499999,25.100000381499999,15.431836788300000,5.684322491340000,52005.289976599997317
18,Fagaalu,19,991,2477500.000000000000000,0.000000000000000,19.690000534100001,19.690000534100001,12.275933417299999,5.971930149300000,12165.450016500000856
19,Aoloau Sisifo,20,632,1580000.000000000000000,0.000000000000000,19.370000839199999,19.370000839199999,16.864240678100000,3.755609696700000,10658.200108499999260
20,Aoloau Sasae,21,2114,5285000.000000000000000,0.000000000000000,20.760000228900001,20.760000228900001,16.290771066900000,3.902705156830000,34438.690035300001909
21,Fagamalo,22,848,2120000.000000000000000,0.000000000000000,19.549999237100000,19.549999237100000,15.998337154100000,3.566224217790000,13566.589906699999119
22,Matuu - Faganeanea,23,1036,2590000.000000000000000,0.000000000000000,19.690000534100001,19.690000534100001,14.314826257900000,4.566568969930000,14830.160003200000574
23,Nuuuli Pala,24,7034,17585000.000000000000000,0.000000000000000,24.770000457799998,24.770000457799998,9.792145310600000,7.862861305330000,68877.950114699997357
24,Maloata,25,1118,2795000.000000000000000,0.000000000000000,21.489999771099999,21.489999771099999,17.834821032299999,2.850059150510000,19939.329914099998859
25,Fagalii,26,823,2057500.000000000000000,0.000000000000000,22.340000152599998,22.340000152599998,17.375079017699999,4.879649670310000,14299.690031500000259
26,Afao - Asili,27,1105,2762500.000000000000000,0.000000000000000,20.639999389600000,20.639999389600000,17.900651594300001,3.663563379280000,19780.220011699999304
27,Leone,28,5866,14665000.000000000000000,0.000000000000000,22.639999389600000,22.639999389600000,11.006670661399999,9.213945756430000,64565.130099800000608
28,Poloa,29,425,1062500.000000000000000,0.000000000000000,22.379999160800001,22.379999160800001,18.223247093900000,5.716780291770000,7744.880014899999878
29,Nua - Seetaga,30,1238,3095000.000000000000000,0.000000000000000,22.600000381499999,22.600000381499999,18.462697856100000,5.110864957250000,22856.819945800001733
30,Tafuna Plain,31,5671,14177500.000000000000000,0.000000000000000,22.940000534100001,22.940000534100001,4.243519670430000,7.633896877250000,24065.000050999999075
31,Amanave,32,404,1010000.000000000000000,0.000000000000000,22.489999771099999,22.489999771099999,17.917475451300000,6.752811550590000,7238.660082340000372
32,Fagatele - Larsen,33,1260,3150000.000000000000000,0.000000000000000,22.270000457799998,22.270000457799998,15.580952357099999,8.045539061340000,19631.999970000000758