,Base,PctCng_6_FutureClimate_RCP45_out,PctCng_7_FutureClimate_RCP85_out,PctCng_11_Future_RCP4.5_Scn1_out,PctCng_12_Future_RCP4.5_Scn2_out,PctCng_13_Future_RCP4.5_Scn3_out,PctCng_14_Future_RCP8.5_Scn1_out,PctCng_15_Future_RCP8.5_Scn2_out,PctCng_16_Future_RCP8.5_Scn3_out
actual_et,203861.9398,1%,1%,9%,-10%,1%,9%,-10%,2%
direct_net_infiltation,40877.37426,7%,6%,27%,1%,21%,25%,-1%,19%
direct_soil_moisture,2396.646575,0%,0%,195%,-44%,142%,195%,-44%,142%
interception,98682.03587,6%,4%,-2%,17%,6%,-5%,14%,3%
net_infiltration,519204.4254,20%,12%,20%,21%,20%,12%,13%,12%
rainfall,853166.211,18%,11%,18%,18%,18%,11%,11%,11%
runoff,64056.88983,73%,47%,80%,74%,86%,54%,49%,58%
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
sen1 ,,,,,,,,,
,,,,,,,,,
,Variable,total_[m3pd],total_[MGD],total_[Mld],pct_of_pcip,,,,postive means top is bigger
0,actual_et,228357.8166,60.32575315,228.3577092,0.147572099,,,8%,
1,direct_net_infiltation,57274.70209,15.13037562,57.27467516,0.037012738,,,1%,
2,direct_soil_moisture,2481.585302,0.655565483,2.481584135,0.00160368,,,0%,
3,interception,125159.0617,33.06352622,125.1590028,0.080881774,,,2%,
4,net_infiltration,884316.4408,233.6116893,884.316025,0.571473467,,,-1%,
5,rainfall,1490157.492,393.6579634,1490.156791,0.962987262,,,3%,
6,runoff,312768.3765,82.62466401,312.7682294,0.202120893,,,11%,
,,,,,,,,,
Sen 5,,,,,,,,,
,Variable,total_[m3pd],total_[MGD],total_[Mld],pct_of_pcip,,,,
0,actual_et,209206.4891,55.26650764,209.2063907,0.138785439,,,-1%,
1,direct_net_infiltation,56642.35773,14.96332791,56.64233109,0.037575959,,,-16%,
2,direct_soil_moisture,2481.585302,0.655565483,2.481584135,0.001646258,,,0%,
3,interception,122996.0884,32.49212913,122.9960305,0.081594344,,,-8%,
4,net_infiltration,894912.906,236.4109793,894.9124852,0.593676044,,,-14%,
5,rainfall,1450767.138,383.2521326,1450.766455,0.962424041,,,-18%,
6,runoff,279214.6038,73.76069501,279.2144725,0.185228105,,,-49%,
,,,,,,,,,
sen 6 rcp45,,,,,,,,,
,Variable,total_[m3pd],total_[MGD],total_[Mld],pct_of_pcip,,,,
0,actual_et,210595.1133,55.63334337,210.5950143,0.118605797,,1.006637577,,
1,direct_net_infiltation,65724.88951,17.36267897,65.72485861,0.03701583,,1.160348759,,
2,direct_soil_moisture,2481.585302,0.655565483,2.481584135,0.001397613,,1,,
3,interception,132606.4198,35.03091012,132.6063575,0.074683072,,1.078135261,,
4,net_infiltration,1022354.926,270.0775992,1022.354445,0.575783638,,1.142407176,,
5,rainfall,1709863.819,451.6982347,1709.863015,0.96298417,,1.17859288,,
6,runoff,416356.4525,109.9897387,416.3562567,0.234489243,,1.491170042,,
